Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"75 years ago, the world witnessed one of the most important events in modern history. While we cannot mark this historic occasion together in person today, we come together in our own ways to pay tribute. Their heroism and bravery continue to inspire us, we will never forget.",300,2020-05-08 16:48:32,Twitter for iPhone,346,61,fordnation,1258800964712173570,False,https://t.co/KVv3sqjkWL,en,May,Q2
Premier Doug Ford Honours Canadian Heroes on the 75th Anniversary of VE Day,99,2020-05-08 14:28:09,Twitter Media Studio,626,116,fordnation,1258765637532483585,False,https://t.co/U7JZrXRyia,en,May,Q2
"When it comes to the fight to end #COVID19, we’re all on the same team. Show your support for our team, team Canada, but wearing your favourite Canadian jersey today! The only way we will get through this is by working together. #JerseyDay4Canada @fan590 @country935fm",292,2020-05-08 12:31:00,Twitter for iPhone,1915,175,fordnation,1258736156633686017,False,https://t.co/oyNQkuWLd1,en,May,Q2
"Today marks the 75th anniversary of Victory in Europe Day. During WWII, 45,000 soldiers made the ultimate sacrifice. On this day, and every day, we honour our Canadian heroes who gave everything in the service of their country. For their sacrifice, we will never forget.",294,2020-05-08 12:06:47,Twitter for iPhone,1080,253,fordnation,1258730060938428417,False,https://t.co/wtSL9UQRG1,en,May,Q2
"COVID-19 update for May 7, 2020. Check back daily for updates or visit",118,2020-05-07 23:24:38,Twitter for iPhone,90,22,fordnation,1258538262462750720,False,https://t.co/gMeZp5r95v,en,May,Q2
"When it comes to resuming surgeries and procedures, we’re giving each hospital the tools they need to make a decision based on their unique situation. Our framework will help ensure that these surgeries as resumed as quickly as possible while remaining ready to fight COVID-19.",301,2020-05-07 23:18:59,Twitter for iPhone,264,30,fordnation,1258536837431259138,False,https://t.co/JMpB1seZNx,en,May,Q2
Today we announced the development of a framework to help hospitals assess their readiness and begin planning for the gradual resumption of scheduled surgeries and procedures. To those who are waiting: we’re here for you. Help is on the way.,265,2020-05-07 20:00:50,Twitter for iPhone,379,62,fordnation,1258486972336820224,False,https://t.co/lBRPPRusgg,en,May,Q2
Resuming scheduled surgeries for patients waiting for treatment has been top of mind. Today we released a framework based on the advice of medical experts to gradually reintroduce these surgeries once again.,255,2020-05-07 17:19:49,Twitter for iPhone,211,47,fordnation,1258446450691846147,False,https://t.co/Js8hIfkynJ,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-07 17:01:30,Twitter Media Studio,155,42,fordnation,1258441840111517696,False,https://t.co/JBALRvK4XI,en,May,Q2
"Please continue to avoid touching your face to limit the spread of germs. As we begin to reopen our economy, please continue to follow the guidelines set out by the Chief Medical Officer.",211,2020-05-07 15:35:56,Twitter for iPhone,432,78,fordnation,1258420308807122945,False,https://t.co/wSaxRDZUXu,en,May,Q2
"Starting May 11th, all retail businesses will be able to open for curbside pickup or delivery, while following health and safety guidelines.",164,2020-05-07 12:43:36,Twitter for iPhone,795,179,fordnation,1258376939775164416,False,https://t.co/6OlJagPQL7,en,May,Q2
"COVID-19 update for May 6, 2020. Check back daily for updates or visit",118,2020-05-06 23:06:33,Twitter for iPhone,248,80,fordnation,1258171322154221568,False,https://t.co/gMeZp5IKu5,en,May,Q2
It’s #TakeOutWednesdayON! Support your hometown bars and restaurants by ordering your favourite dishes for take out tonight.,148,2020-05-06 21:54:26,Twitter for iPhone,334,44,fordnation,1258153172088033284,False,https://t.co/HufRG4TnYu,en,May,Q2
"Today we are moving forward with our plan to reopen the economy! Starting this weekend garden centres and nurseries, as well as hardware stores will be fully open to the public.",201,2020-05-06 20:51:28,Twitter for iPhone,1762,314,fordnation,1258137327639113728,False,https://t.co/lK1He5xuTY,en,May,Q2
"We are moving ahead on the path to reopen Ontario’s economy. 

✅Garden centres, hardware stores, and safety supply stores can reopen this weekend
✅Expanding construction projects 
✅Non-essential retail can provide curb side pickup",280,2020-05-06 17:44:11,Twitter for iPhone,650,207,fordnation,1258090195259457537,False,https://t.co/3vJGHzHkdB,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-06 17:16:16,Twitter Media Studio,149,43,fordnation,1258083171591172099,False,https://t.co/vWYmM0bopq,en,May,Q2
Please join us in honouring these brave men and women today at 2:15pm.,94,2020-05-06 13:17:47,Twitter for iPhone,846,174,fordnation,1258023153567174657,False,https://t.co/rgfWdwfORZ,en,May,Q2
"COVID-19 update for May 5, 2020. Check back daily for updates or visit",118,2020-05-05 23:15:13,Twitter for iPhone,302,65,fordnation,1257811116253679617,False,https://t.co/gMeZp5IKu5,en,May,Q2
Today I joined @ORCRoseAnne and @GregRickford on a call with Grand Chiefs and Chiefs from across Ontario to discuss how we can overcome the unique challenges these communities face in preventing the spread of COVID-19.,242,2020-05-05 18:53:01,Twitter for iPhone,216,19,fordnation,1257745132171988992,False,https://t.co/aGmyO9gvTG,en,May,Q2
"Even though we are apart, you are not alone. We will support you during this challenging time. If you need help, please reach out and use our mental health supports. We will make sure everyone has the support they need because mental health is health.",299,2020-05-05 17:10:11,Twitter for iPhone,144,61,fordnation,1257719251068125184,False,https://t.co/5jszlZkGbH,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-05 17:01:27,Twitter Media Studio,144,38,fordnation,1257717054586658818,False,https://t.co/09FKZI6AYj,en,May,Q2
"We’re seeing some positive trends, and it’s giving us confidence that we’re getting close to being able to reopen parts of our economy.",159,2020-05-05 16:07:55,Twitter for iPhone,1079,148,fordnation,1257703582188658689,False,https://t.co/mfHSu0MIM5,en,May,Q2
Thank you to @NLinToronto Consular General Anne Le Guellec for delivering these tulips. This gesture marks the 75th anniversary of the liberation of the Netherlands. Today we remember the thousands of Canadians who sacrificed their lives for the Dutch people.,283,2020-05-05 14:52:11,Twitter for iPhone,269,45,fordnation,1257684524273676292,False,https://t.co/lXO63QSYC0,en,May,Q2
"Thanks to #RozandMocha at @KISS925 for having me on today to talk about COVID-19, May long weekend, summer camps for kids and life without haircuts. Listen:",204,2020-05-05 14:21:14,Twitter for iPhone,141,21,fordnation,1257676734905954305,False,https://t.co/PZnH05MYPa,en,May,Q2
"Opening the economy is inevitable. Regardless of how long it takes, businesses should start preparing now so they’re ready for the transition. Opening up does not mean that our public health guidelines disappear. We still have work to do to beat #COVID19.",279,2020-05-05 13:04:10,Twitter for iPhone,875,138,fordnation,1257657339047563264,False,https://t.co/lwYCeS4XGE,en,May,Q2
"COVID-19 update for May 4, 2020. Check back daily for updates or visit",118,2020-05-04 23:31:40,Twitter for iPhone,134,25,fordnation,1257452865557233664,False,https://t.co/gMeZp5IKu5,en,May,Q2
I’m proud of Ontario. I’m proud of the men and women who have been working 24/7 to increase our testing rates. We are leading the country both in tests per capita and tests overall. We are going to keep ramping up our testing efforts until we defeat #COVID19.,283,2020-05-04 23:29:09,Twitter for iPhone,1305,129,fordnation,1257452232443920389,False,https://t.co/EkFh3eDYpl,en,May,Q2
On April 10th we set a target of 16K tests per day by May 6th. Thanks to our incredible team we’ve exceeded that target and are leaders in testing across Canada. But we won’t stop pushing now - there’s still work to do when it comes to beating this virus.,303,2020-05-04 17:15:02,Twitter for iPhone,292,45,fordnation,1257358084948873219,False,https://t.co/mmtpRSCXq9,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-04 17:01:13,Twitter Media Studio,200,59,fordnation,1257354607967252480,False,https://t.co/GNkVjH2jW7,en,May,Q2
"Today is the start of #MentalHealthWeek. As we continue to face the challenges of COVID-19, it’s as important as ever we take care of our mental health. While you’re home, we urge you to keep in touch with loved ones and reach out for help if you need it.",303,2020-05-04 13:54:29,Twitter for iPhone,421,122,fordnation,1257307612061634562,False,https://t.co/nS9A0f9i8O,en,May,Q2
Protecting the people of Ontario will always be our number one priority. We’re ready to deploy our highly trained emergency personnel anywhere there may be flooding. I want the people of Ontario to know that if you or your loved ones are in imminent danger help will come.,296,2020-05-03 14:11:29,Twitter for iPhone,787,79,fordnation,1256949502885453826,False,https://t.co/K51ae16gPF,en,May,Q2
"COVID-19 update for May 2, 2020. Check back daily for updates or visit",118,2020-05-02 22:54:04,Twitter for iPhone,141,18,fordnation,1256718630286434304,False,https://t.co/gMeZp5IKu5,en,May,Q2
"Our first priority is keeping people and property safe. We’re monitoring all major waterways, including surveillance flights in the far north, for potential risks as they happen. Despite our best efforts, floods still happen but when they do we are prepared to help.",290,2020-05-02 22:31:11,Twitter for iPhone,362,37,fordnation,1256712870756265989,False,https://t.co/iNZElKSVDr,en,May,Q2
"While COVID-19 has been top of mind, we haven’t forgotten about other challenges Ontarians are facing. We are in the midst of flooding season and I want people to know we are prepared to help keep people safe in the face of flooding.",281,2020-05-02 17:20:55,Twitter for iPhone,152,19,fordnation,1256634788099883008,False,https://t.co/kDWiNUBVx2,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-02 17:04:00,Twitter Media Studio,255,69,fordnation,1256630533133664257,False,https://t.co/59duGbdlEk,en,May,Q2
"Our future is in our own hands. Thanks to everyone doing their part, we’ve made great progress in our fight against COVID-19 and I’m optimistic that in the coming days and weeks, we’ll be able to open up more even more businesses.",254,2020-05-02 15:54:21,Twitter for iPhone,1013,151,fordnation,1256613002935238656,False,https://t.co/s8ZwX2SGup,en,May,Q2
We need to do everything we can to support those businesses who are critical in getting our economy back on track. We’re providing immediate relief to Ontario’s industrial and commercial electricity consumers that are struggling with the impacts of #COVID19.,282,2020-05-02 13:38:36,Twitter for iPhone,281,41,fordnation,1256578841637720064,False,https://t.co/HJehGWEMFU,en,May,Q2
"COVID-19 update for May 1, 2020. Check back daily for updates or visit",118,2020-05-01 23:13:06,Twitter for iPhone,262,65,fordnation,1256361031527542785,False,https://t.co/gMeZp5IKu5,en,May,Q2
"Thanks to our collective efforts, today we are able to move forward with opening a very small list of businesses that we are confident can operate safely. We’re continuing down a path to reopen the economy.",230,2020-05-01 22:46:41,Twitter for iPhone,1476,188,fordnation,1256354383056580609,False,https://t.co/nrsVaJnOat,en,May,Q2
"Thanks to our collective efforts, some businesses may start to reopen under strict safety guidelines. These include: 
•Garden centres, nurseries
•Landscaping
•Further construction projects 
•Auto dealerships
•Automatic and self-serve car washes",294,2020-05-01 17:43:01,Twitter for iPhone,589,181,fordnation,1256277964297289732,False,https://t.co/ICAfaLQ9Bo,en,May,Q2
Premier Ford Provides a COVID-19 Update,63,2020-05-01 17:16:10,Twitter Media Studio,210,45,fordnation,1256271205738438657,False,https://t.co/KGZjq9jK4e,en,May,Q2
We’re helping businesses prepare for when we reopen the economy. In partnership with our health and safety associations we’ve provided over 65 guidelines across many sectors that will ensure the health and safety of workers and customers.,262,2020-05-01 15:15:33,Twitter for iPhone,451,72,fordnation,1256240851300335616,False,https://t.co/LiyuvjN4hU,en,May,Q2
