Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"On Saturday, we appreciated the opportunity to meet with Afghanistan President @AshrafGhani to discuss efforts to advance peace and stability, to fight the drug trade, and to ensure that negotiations with the Taliban do not set back the progress achieved by Afghan women.",295,2020-02-17 01:03:08,Sprout Social,3442,678,speakerpelosi,1229209633572741120,False,https://t.co/cjHda0Jhej,en,February,Q1
A conversation with Norwegian Prime Minister @Erna_Solberg shared Norway’s perspective on the state of the Afghanistan peace talks and security in the Arctic Circle.,189,2020-02-17 00:09:21,Sprout Social,2309,390,speakerpelosi,1229196097580650496,False,https://t.co/5uoQQkBAL5,en,February,Q1
Our delegation met with German Foreign Minister @HeikoMaas for a conversation focused on our vital NATO partnership with Germany — as well as the grave security concerns with Huawei 5G technology.,220,2020-02-16 21:13:35,Sprout Social,2061,460,speakerpelosi,1229151865419575297,False,https://t.co/ezgkVgJA6g,en,February,Q1
Our Congressional delegation came to #MSC2020 to deliver the message that the U.S. commitment to NATO and the transatlantic alliance is ironclad.,169,2020-02-16 20:14:29,Sprout Social,5070,1087,speakerpelosi,1229136992690200578,False,https://t.co/cUj3v1LJyD,en,February,Q1
"Protecting whistleblowers is essential to shining light on misconduct in our government and the private sector. Today, I am naming Shanna Devine as the first Director of the House of Representatives’ Office of the Whistleblower Ombudsman.",262,2020-02-14 20:25:56,Sprout Social,35147,8180,speakerpelosi,1228415096860422144,False,https://t.co/kPqol966Ue,en,February,Q1
"For 352 days, H.R. 8, lifesaving legislation to #EndGunViolence, has sat on Leader McConnell’s desk despite calls for action by the people of Parkland and Americans nationwide. @HouseDemocrats stand with these persistent, young leaders to demand an end to the bloodshed.",270,2020-02-14 16:42:50,Twitter Web App,3503,1059,speakerpelosi,1228358951256907777,False,,en,February,Q1
"Two years after an act of terror and murder stole 17 lives and injured 17 others in Parkland, Florida, we continue to be inspired by the survivors &amp; families who turned their grief into courageous action. #NeverAgain",268,2020-02-14 16:42:49,Twitter Web App,5243,1238,speakerpelosi,1228358948937445378,False,https://t.co/kcNUyc3tU4,en,February,Q1
"Speaking at the 2020 Munich Security Conference, discussing the battle between democracy and autocracy that faces the West today. #MSC2020

Watch here:",175,2020-02-14 14:11:42,Twitter Web App,5596,1539,speakerpelosi,1228320917027250176,False,https://t.co/wvAcKVyd3B,en,February,Q1
Honored to present Cardinal Joseph Zen with the Wei Jingsheng Chinese Democracy Champion Prize. He inspires all who work to protect those fighting for their beliefs.,189,2020-02-13 22:18:34,Twitter Web App,1706,313,speakerpelosi,1228081051882467329,False,https://t.co/Mi9fjnQhxT,en,February,Q1
Read my full statement with @SenSchumer here:,69,2020-02-13 21:10:02,Twitter Web App,3720,1175,speakerpelosi,1228063806640807936,False,https://t.co/J23dNStuhd,en,February,Q1
"The President’s latest effort to steal Congressionally-appropriated military funding in order to build his wasteful, ineffective border wall undermines our national security and the separation of powers enshrined in our Constitution.",233,2020-02-13 21:10:02,Twitter Web App,53785,12201,speakerpelosi,1228063805793591300,False,,en,February,Q1
"Today, with this strong War Powers Resolution, the Senate is joining the House in honoring our responsibility: keeping the American people safe. The Congress and the American people know we cannot afford war.",232,2020-02-13 21:07:27,Twitter Web App,5483,1187,speakerpelosi,1228063155017932800,False,https://t.co/THy00NVwOU,en,February,Q1
Tune in as I hold my weekly press conference live at the U.S. Capitol.,94,2020-02-13 15:47:55,Twitter Media Studio,4077,1054,speakerpelosi,1227982743964966912,False,https://t.co/k7OvKTIYLO,en,February,Q1
"I will be speaking with reporters live at the U.S. Capitol at 10:45 am ET.

Watch here:",111,2020-02-13 15:18:56,Sprout Social,4385,918,speakerpelosi,1227975448400998406,False,https://t.co/rFd2fqW3Qv,en,February,Q1
"More than 20 years after an act of hate stole Matthew Shepard’s life, his parents, Judy &amp; Dennis, continue to fight to ensure every American can live dignity, no matter who they are or whom they love. Thank you to the @LGBTEqCaucus for bringing us together for today’s discussion.",308,2020-02-13 15:13:02,Twitter for iPhone,3613,664,speakerpelosi,1227973965206958080,False,https://t.co/ZM6v0k3lop,en,February,Q1
"Every day the GOP anti-health care lawsuit is allowed to endure is another day that Americans’ health care is under threat. Today, the House filed a brief asking the Supreme Court to hear this case now.
 
Read the brief here:",249,2020-02-13 00:05:09,Twitter Web App,13761,4010,speakerpelosi,1227745488889425923,False,https://t.co/opBvF2JlDO,en,February,Q1
"One of the greatest athletes ever, Serena Williams is a champion on &amp; off the court. Bringing attention to issues such as the maternal mortality crisis among black women, Williams reminds us to use our power to call out inequality wherever it arises. #BlackHistoryMonth",297,2020-02-12 22:13:13,Twitter Web App,4083,833,speakerpelosi,1227717321529200640,False,https://t.co/UC6oiIxJvl,en,February,Q1
"Across the country, millions of women have raised a drumbeat for ratification of the Equal Rights Amendment. Tomorrow, the House will pass legislation to remove the ratification deadline for the ERA and bring it closer to taking effect. #ERANow",268,2020-02-12 19:51:22,Twitter Web App,4833,1109,speakerpelosi,1227681620464939011,False,https://t.co/4Pi3Bqbw1K,en,February,Q1
The President’s budget would increase the national debt – passing that expense on to our children – all so he can give a tax cut to the wealthiest Americans. #TrumpBudget,194,2020-02-12 18:33:26,Twitter Media Studio,19905,6305,speakerpelosi,1227662009153597442,False,https://t.co/CkhkIZfpBg,en,February,Q1
It’s time to ensure all Americans enjoy equal protection under the law and make equality for women a reality. #ERANow,141,2020-02-12 16:33:00,Twitter Media Studio,7975,1962,speakerpelosi,1227631701414809601,False,https://t.co/ifiR7aTtdC,en,February,Q1
"Tune in at 11:30 am ET as Congressional Democrats come together ahead of tomorrow’s historic vote to remove the ratification deadline for the Equal Rights Amendment. #ERANow

Watch here:",210,2020-02-12 16:09:04,Sprout Social,2224,535,speakerpelosi,1227625677911986186,False,https://t.co/rFd2fqW3Qv,en,February,Q1
By tweet @realDonaldTrump engaged in political interference in the sentencing of Roger Stone. It is outrageous that DOJ has deeply damaged the rule of law by withdrawing its recommendation. Stepping down of prosecutors should be commended &amp; actions of DOJ should be investigated.,283,2020-02-12 02:37:02,Twitter Web App,124902,30732,speakerpelosi,1227421325217685507,False,,en,February,Q1
"This AAPI Equal Pay Day, we recommit ourselves to the moral cause of economic prosperity for all Americans and decry the fact that on this day, AAPI women’s wages finally catch up to a man’s earnings from the previous year. It’s unacceptable. #AAPIEqualPay",280,2020-02-11 21:46:42,Twitter Web App,1199,292,speakerpelosi,1227348258646843392,False,https://t.co/6eiWlYFaa0,en,February,Q1
"30,000 veterans
700,000 residents
219 years without a full voice in our government

The people of Washington, DC have been denied a full voice in their own government for far too long. It’s time for #DCStatehood.",212,2020-02-11 20:41:38,Twitter Web App,22011,5314,speakerpelosi,1227331885472387074,False,,en,February,Q1
The #TrumpBudget is defined by countless broken promises to the American people.,104,2020-02-11 17:25:56,Twitter Media Studio,11569,4116,speakerpelosi,1227282634520350720,False,https://t.co/QZ2sHbmf4v,en,February,Q1
"The #TrumpBudget is an attack on the good health, financial security and well-being of the American people. Tune in at 12:15 pm ET as @SenSchumer and I discuss its broken promises to hard-working families.",229,2020-02-11 17:04:59,Sprout Social,3940,1145,speakerpelosi,1227277364046041088,False,https://t.co/rFd2fqW3Qv,en,February,Q1
"Congratulations on the @Chiefs’ Super Bowl victory, @RepCleaver. Now, with the end of our wager, it’s time for me to pay up.",148,2020-02-11 16:07:32,Twitter Media Studio,1764,252,speakerpelosi,1227262903490875392,False,https://t.co/lH165wKLL9,en,February,Q1
Half a trillion slashed from Medicare. $900 billion cut from Medicaid. The #TrumpBudget is the latest in a long line of attacks the President has carried out on the health &amp; economic security of hard-working Americans.,270,2020-02-10 22:39:54,Twitter Web App,18539,10440,speakerpelosi,1226999260786446336,False,https://t.co/D8Vv8fxdK9,en,February,Q1
"Soaring prices are putting must-have medications out of reach for too many Americans.

@HouseDemocrats passed the #LowerDrugCosts Now Act to set things straight.

It’s time for Leader McConnell to stop blocking change.",242,2020-02-10 19:17:36,Sprout Social,14630,5039,speakerpelosi,1226948347581337601,False,https://t.co/eNPo938lYN,en,February,Q1
"The budget is a statement of values. Once again, the #TrumpBudget makes it painfully clear how little the President values the good health, financial security and well-being of America’s hard-working families.",233,2020-02-10 03:23:46,Twitter Web App,32201,10018,speakerpelosi,1226708310226874375,False,https://t.co/ohbibWuyY1,en,February,Q1
"Wonderful to take time to visit with some of our nation’s hardworking governors today at the @NatlGovsAssoc Winter Meeting. Such a pleasure to speak with Gov. Lou Leon Guerrero of Guam, @OregonGovBrown, and Maine’s @GovJanetMills. #WeTheStates",267,2020-02-10 01:15:02,Twitter Web App,2519,379,speakerpelosi,1226675912646840322,False,https://t.co/4MLtkzbHEt,en,February,Q1
"Last week, we stood up against President Trump’s efforts to mislead the American people &amp; took a stand for workers’ rights. Here are a few moments that stood out.",190,2020-02-09 15:55:56,Twitter Web App,44410,9571,speakerpelosi,1226535209421680640,False,https://t.co/41neDaxHn2,en,February,Q1
"In declaring their loyalty to the president over our Constitution, Leader McConnell &amp; Senate Republicans have made a farce of the old boast that the U.S. Senate is the greatest deliberative body in the world. #DefendOurDemocracy",256,2020-02-08 23:53:41,Twitter Web App,48204,12570,speakerpelosi,1226293053234851840,False,https://t.co/AA7Fw72PeO,en,February,Q1
Read my full statement here:,52,2020-02-08 02:10:08,Twitter Web App,13758,4069,speakerpelosi,1225965000801603584,False,https://t.co/NzfBin6vHz,en,February,Q1
Lieutenant Colonel Vindman has proven to be an American patriot. His firing was a clear and brazen act of retaliation that showcases the President’s fear of the truth — and the vindictiveness which led Republican Senators to be accomplices to President Trump’s cover-up.,270,2020-02-08 02:10:07,Twitter Web App,114656,24802,speakerpelosi,1225964999904026626,False,,en,February,Q1
".@RepAndyLevin has spent most of his career fighting for workers’ rights. Now, he is continuing that work by fighting to see the #PROAct become law.",172,2020-02-07 21:02:10,Twitter Media Studio,2511,413,speakerpelosi,1225887499542843393,False,https://t.co/I5mxbESZKu,en,February,Q1
Grateful to @RepThompson and every House Democrat who spoke out during Gun Violence Survivors Week. Gun violence impacts American communities every day. Survivors deserve to know Congress is serious in our commitment to #EndGunViolence.,260,2020-02-07 18:50:41,Twitter Web App,6840,1306,speakerpelosi,1225854411752312832,False,https://t.co/8BBMjO9j4j,en,February,Q1
